Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-08-26,7088.4,7136.5,7070.4,7123,141611384
2020-08-27,7114.1,7130.2,7029.2,7090.7,178260494
2020-08-28,7114.7,7162.9,7055.1,7133,196017310
2020-08-31,7174.3,7198.3,6960,6969.5,209800356
2020-09-01,7038.5,7042,6903,6956.9,263848279
2020-09-02,6973.1,7046.1,6963.9,6996.9,227314999
2020-09-03,7065.2,7159.6,6971.2,7006,269676220
2020-09-04,7015.7,7133.4,6954.7,6989.7,480027080
2020-09-07,7032.8,7098,7013,7080.7,273957008
2020-09-08,7087.9,7102.6,6899,6955,301243144
2020-09-09,6946.4,7038.6,6938.9,7020.9,262025215
2020-09-10,7020.6,7050.9,6967.4,6999.2,230000186
2020-09-11,6989.4,7000.9,6910.4,6943.2,210398438
2020-09-14,6989.8,7005.7,6935,6951.1,215176199
2020-09-15,6958.9,7064,6954.8,7036,237666426
2020-09-16,7048.3,7110.8,7020.7,7110.8,249610699
2020-09-17,7027.1,7101.8,7013.8,7086.2,242689018
2020-09-18,7073.8,7075.3,6923.6,6929.8,1118029530
2020-09-21,6892.9,6892.9,6678.8,6692.3,398495362
2020-09-22,6752.9,6758,6645.6,6648.6,323979718
2020-09-23,6717.8,6781.1,6654.2,6654.2,324528735
2020-09-24,6577.6,6705.7,6562.6,6643.4,328317782
2020-09-25,6647.4,6681.9,6552.3,6628.3,297048939
2020-09-28,6709.2,6798.9,6681.4,6791.5,254028470
2020-09-29,6769.5,6790.7,6713.6,6713.6,211790798
2020-09-30,6663.6,6771.1,6639.7,6716.6,284187573
2020-10-01,6789.1,6800.8,6701.2,6730.7,248984976
2020-10-02,6675.4,6754.5,6648.9,6754.5,242896735
2020-10-05,6814.5,6851,6794.1,6837.9,247458149
2020-10-06,6860.1,6975.4,6838.8,6936.2,298502233
2020-10-07,6920.2,6952.6,6887.1,6910.1,235917071
2020-10-08,6953.2,7018.8,6951.7,6992.8,207395726
2020-10-09,6992.9,7024.6,6936.7,6950.9,216236568
2020-10-12,6968.8,6979.9,6924.8,6951,181139996
2020-10-13,6945.2,6960.6,6854.6,6875.2,222758856
2020-10-14,6880.4,6946.8,6846.5,6916.6,219305067
2020-10-15,6840.2,6842.3,6763,6816.8,245670336
2020-10-16,6851.9,6877,6784.6,6849.7,250819729
2020-10-19,6882.1,6932.8,6816.4,6860.2,221240142
2020-10-20,6834.8,6972.1,6826.7,6927.3,301334295
2020-10-21,6961.5,6962.2,6806.1,6811.5,253036936
2020-10-22,6775.2,6839.5,6709.3,6796.6,278627764
2020-10-23,6802.1,6902,6791.9,6893.4,266432752
2020-10-26,6797.9,6904.2,6789.7,6796.9,208287006
2020-10-27,6845.2,6846.7,6647,6651.3,282175445
2020-10-28,6560.8,6563.8,6423.3,6474.4,347113277
2020-10-29,6467.7,6514,6329.5,6411.8,333220739
2020-10-30,6351.4,6461.6,6345.3,6452.2,276197436
2020-11-02,6481.4,6590.7,6396.3,6585.6,255483948
2020-11-03,6636.1,6760.8,6608.7,6751.6,327530432
2020-11-04,6616.7,6790.8,6563.7,6781.9,346484095
2020-11-05,6833.5,6948.3,6814.2,6924.2,324697247
2020-11-06,6890.6,6940.4,6829.4,6870.4,253463027
2020-11-09,6972.3,7535.3,6945.8,7459.4,790433477
2020-11-10,7447.1,7720.3,7439.5,7711.4,780062493
2020-11-11,7733.8,7804.6,7675.8,7793.7,483533645
2020-11-12,7721.7,7773.3,7688,7726,360643116
2020-11-13,7698.6,7823.1,7686.2,7783.7,312431832
2020-11-16,7905.9,8102.4,7879,7986.2,653666179
2020-11-17,7979,7979,7835.8,7934.3,467661842
2020-11-18,7914.1,7994.3,7888.7,7981.5,316017406
2020-11-19,7907.2,7978.8,7863.9,7930.2,299842033
2020-11-20,7938.8,8001.1,7920,7977.9,301175382
2020-11-23,8029.1,8067.3,7972.2,7981.2,294561465
2020-11-24,8052.4,8143.2,8045.3,8143.2,362040933
2020-11-25,8172.4,8199.9,8084.4,8164.7,327654990
2020-11-26,8184.8,8184.9,8086.7,8104.6,285889776
2020-11-27,8069.1,8190.7,8054.4,8190.7,455117707
2020-11-30,8130.6,8165.2,8075.4,8076.9,609448586
2020-12-01,8112.7,8176.4,8100.2,8140.8,402910809
2020-12-02,8111.1,8226.2,8104.2,8220.8,357343925
2020-12-03,8208.1,8223.4,8154.8,8200.7,266459220
2020-12-04,8201.2,8322.9,8197,8322.9,393501851
2020-12-07,8283.3,8296.4,8225.5,8275.6,282207889
2020-12-08,8262.4,8273.6,8206.3,8227.6,240649319
2020-12-09,8262.2,8292.6,8223.1,8235.3,227440626
2020-12-10,8260.3,8284.3,8124.9,8182.3,315402809
2020-12-11,8147.8,8151.4,7978.1,8063.1,324624890
2020-12-14,8160.2,8222.5,8140.5,8140.8,295886460
2020-12-15,8153.2,8166.6,8099.7,8152.4,272570057
2020-12-16,8166.4,8209.7,8104.4,8139.5,256431565
2020-12-17,8164.6,8180.8,8110.5,8153.4,251817365
2020-12-18,8114.3,8159.4,8036.7,8037.4,590244604
2020-12-21,7860.9,7872.3,7663.5,7789.8,480322340
2020-12-22,7822,7942.4,7818,7934.2,269876625
2020-12-23,7948.8,8084.2,7940,8073.6,298403956
2020-12-24,8101.2,8112.4,8073.3,8111.5,102900721
2020-12-28,8179.3,8192.1,8122.2,8155.6,196829246
2020-12-29,8203.2,8225.8,8167,8174.8,162562474
2020-12-30,8174.2,8194.2,8149.8,8154.4,136416684
2020-12-31,8116.9,8129.8,8073.7,8073.7,93341450
2021-01-04,8191.8,8207.2,8053,8099.2,267000602
2021-01-05,8052.2,8118.1,8037.4,8091.5,193996810
2021-01-06,8179.8,8383.7,8134.1,8350.3,283006878
2021-01-07,8383.8,8399.5,8274.1,8385.8,330908577
2021-01-08,8439.7,8439.7,8366.2,8407.7,264758206
2021-01-11,8369.2,8411.9,8317,8357.5,277837965
2021-01-12,8375.2,8396.3,8322.4,8345.9,263893395
2021-01-13,8353.9,8386.6,8318.7,8361.1,217656810
2021-01-14,8360.9,8394.4,8335.9,8372.4,276807777
2021-01-15,8332.2,8361.7,8173.8,8230.7,348849186
2021-01-18,8194.7,8259.4,8180.7,8254.5,183059396
2021-01-19,8303.7,8320.2,8198.4,8199,197745729
2021-01-20,8220.3,8240.9,8140.3,8204.1,198182098
2021-01-21,8234.5,8275.9,8117.9,8122.1,259552020
2021-01-22,8072.7,8078.1,7971.1,8036.4,317057893
2021-01-25,8076.9,8085.8,7846,7897.3,228862726
2021-01-26,7907.7,8008.5,7907.7,7964.9,181441086
2021-01-27,7950.4,7995.5,7782.5,7852.7,250289133
2021-01-28,7767.2,7958.9,7713.5,7932.5,221487596
2021-01-29,7825.8,7882.9,7757.3,7757.5,256666083
2021-02-01,7823,7842.3,7779.8,7798.2,247591218
2021-02-02,7844.6,7958.9,7828.1,7950.9,300551481
2021-02-03,8048.2,8088.2,7983.3,8012.8,239340439
2021-02-04,8031.4,8122.6,8005.4,8122.6,278714293
2021-02-05,8129.8,8227.2,8107.3,8214.7,271068865
2021-02-08,8251.8,8260.3,8187.9,8219,217698648
2021-02-09,8216.8,8219,8076.7,8101,184040368
2021-02-10,8127.2,8144.3,8026.9,8065.4,199804572
2021-02-11,8067.1,8095.1,8008.2,8037.6,141640082
2021-02-12,8025,8055,7921.3,8055,165366787
2021-02-15,8124.4,8218.6,8108.2,8203.5,201505703
2021-02-16,8215.1,8222.3,8129.2,8153.7,200183747
2021-02-17,8140.8,8176.3,8073.9,8122.7,199709189
2021-02-18,8133.5,8168.6,8045.3,8058.1,179926263
2021-02-19,8066.7,8172.6,8016.1,8151.6,257741321
2021-02-22,8119.6,8126.3,8045.3,8112.2,233410810
2021-02-23,8128,8259.9,8107.6,8252.1,315456839
2021-02-24,8266.6,8311.5,8205.2,8269.6,231065249
2021-02-25,8331.2,8387,8310.7,8317.8,338906719
2021-02-26,8218.6,8377.1,8166.3,8225,304069353
2021-03-01,8324.6,8395.9,8291.3,8378.1,197450782
2021-03-02,8360.9,8436.5,8328.6,8355.8,189192920
2021-03-03,8397.6,8466.6,8278.5,8329.3,265855200
2021-03-04,8285.1,8382.2,8273.9,8354,228801657
2021-03-05,8322.1,8387.1,8239.7,8286.8,330680081
2021-03-08,8358,8458.4,8307.5,8444.2,240339333
2021-03-09,8446.3,8516.2,8416,8496.4,302385599
2021-03-10,8479.5,8561.1,8462.3,8525.2,222433098
2021-03-11,8567.6,8609.5,8495.8,8593,201786047
2021-03-12,8570,8644.5,8554.4,8644.5,161905138
2021-03-15,8689.9,8740.1,8617.6,8635.4,236544606
2021-03-16,8679.4,8717.6,8617.8,8657.7,217082229
2021-03-17,8652.1,8659.1,8570.1,8599.5,183327303
2021-03-18,8632.6,8658.8,8587.1,8624.6,269990594
2021-03-19,8560.1,8591.2,8465.9,8493,446238729
2021-03-22,8430.2,8432.6,8324.8,8343.5,247016456
2021-03-23,8316.7,8425.9,8274.2,8390.3,261076935
2021-03-24,8351.3,8443.7,8288.8,8443.7,237031842
2021-03-25,8420.3,8439.2,8299.7,8409.5,175347201
2021-03-26,8480.5,8528.8,8437.8,8498.2,223670113
2021-03-29,8502.8,8540.4,8451.5,8492.1,180585193
2021-03-30,8542.9,8612.3,8532.4,8595.2,188212577
2021-03-31,8594.7,8652.2,8568,8580,286434102
2021-04-01,8595.6,8610.1,8542.7,8577.6,175889001
2021-04-06,8673.2,8691.9,8615.5,8634.6,224821116
2021-04-07,8648.3,8661.8,8592.2,8597.4,165430812
2021-04-08,8626.5,8637.8,8564.4,8637.8,170036421
2021-04-09,8639.3,8647.4,8565.8,8565.8,148201669
2021-04-12,8556.1,8556.9,8481,8532.6,168243250
2021-04-13,8533.2,8568.3,8467.3,8525.1,228649797
2021-04-14,8532.6,8595.7,8510.1,8588.4,161571226
2021-04-15,8603.1,8621.9,8564.7,8571.6,158046811
2021-04-16,8585,8656.4,8553.6,8613.5,213729995
2021-04-19,8613.8,8741.4,8609.3,8711.4,226922634
2021-04-20,8699.4,8703.9,8450.7,8459.4,292165838
2021-04-21,8492.9,8566.3,8426.2,8519.8,263860121
2021-04-22,8548.6,8656.8,8527.5,8656.8,163077122
2021-04-23,8629.4,8674,8571.7,8618.6,228374019
2021-04-26,8629.9,8714.6,8590.6,8701.9,198061885
2021-04-27,8690.8,8756.7,8655.3,8756.7,206751652
2021-04-28,8779.1,8815.9,8717.6,8799.6,244855448
2021-04-29,8821.8,8869.9,8801.4,8823.2,222671735
2021-04-30,8822.3,8860.4,8808.6,8815,276516045
2021-05-03,8821.6,8904.7,8796.3,8893.7,215861186
2021-05-04,8906,9002.4,8811.9,8830.4,268775083
2021-05-05,8896.7,8967.8,8881.4,8967.8,225570157
2021-05-06,8982.6,9010.5,8912.2,8982.2,222114007
2021-05-07,9042,9065.9,8982.9,9059.2,231999806
2021-05-10,9121.5,9149.1,9061.1,9144.3,319477931
2021-05-11,9065.1,9078.7,8948.1,8987.2,322016362
2021-05-12,8990.2,9055.2,8953.4,9007.7,289977369
2021-05-13,8932.7,8989.6,8804.3,8966.2,216762261
2021-05-14,9036.3,9149,9005.9,9145.6,188318258
2021-05-17,9166.7,9203,9099.5,9155.6,200705358
2021-05-18,9214.2,9241.5,9127.2,9183.9,226299412
2021-05-19,9121.4,9164.7,8977.9,9070.7,238993023
2021-05-20,9112.1,9124.3,8997.2,9124.3,146862911
2021-05-21,9129.6,9223.9,9110.6,9204,195420242
2021-05-24,9230.4,9243.2,9170.8,9205.5,212522306
2021-05-25,9220.9,9245.6,9197,9208.7,259196122
2021-05-26,9232,9243.4,9144.9,9196.9,234988447
2021-05-27,9183.8,9254.7,9173.5,9186.1,370382542
2021-05-28,9237.8,9243.3,9204.3,9224.6,213940394
2021-05-31,9224.2,9226.1,9148.9,9148.9,141419948
2021-06-01,9167.3,9226.8,9137.2,9189.7,169929978
2021-06-02,9198.3,9216,9152,9180.7,243775603
2021-06-03,9179.8,9189.4,9086.6,9142.4,194769354
2021-06-04,9144.5,9158.8,9071.2,9088.3,208097566
2021-06-07,9076.1,9175.9,9042,9163.6,201777904
2021-06-08,9159.6,9204.8,9110.6,9153.6,169890236
2021-06-09,9157.2,9185,9128.8,9156.1,227811907
2021-06-10,9190.8,9205.1,9113.1,9133.8,210133195
2021-06-11,9144,9211.8,9131.1,9205,112942199
2021-06-14,9238.7,9302.7,9233,9281.1,169775809
2021-06-15,9310.8,9310.8,9220.7,9230.7,163960994
2021-06-16,9266.3,9274.6,9201,9202.2,172647923
2021-06-17,9178.8,9272,9170.7,9195.9,270660342
2021-06-18,9166.3,9185.4,8976.4,9030.6,565021682
2021-06-21,8970.1,9063.2,8906,9051.7,223413775
2021-06-22,9073.7,9073.7,8998.8,9053.3,170758046
2021-06-23,9072.2,9092.7,8954.1,8954.1,154879729
2021-06-24,9015.4,9098.1,8985.1,9074.1,163663952
2021-06-25,9101,9107.2,9034.6,9095,147532663
2021-06-28,9075.5,9083.5,8913.7,8913.7,215211285
2021-06-29,8897.4,8957.6,8884.8,8915.1,148810613
2021-06-30,8892.7,8903.7,8765.3,8821.2,204562550
2021-07-01,8862.3,8957.8,8862.2,8932.3,153365643
2021-07-02,8951.7,8968.1,8873.6,8907.6,133254041
2021-07-05,8900.5,8965.5,8862.4,8946.4,126385123
2021-07-06,8924.1,8959.9,8837.2,8860.8,160416592
2021-07-07,8877.9,8904.5,8826,8854.5,157253430
2021-07-08,8768.1,8772.9,8597.8,8650.1,227837135
2021-07-09,8680.8,8780.7,8654.5,8776.6,145449471
2021-07-12,8791.9,8822,8696.8,8816.7,195099049
2021-07-13,8824.3,8832.2,8676.7,8694.8,141562860
2021-07-14,8674.7,8712,8625.6,8658.3,132567529
2021-07-15,8626.4,8626.4,8507.4,8527,155783993
2021-07-16,8546.6,8607.4,8423.1,8506.2,158056439
2021-07-19,8450.9,8455.2,8252.2,8301.7,219966207
2021-07-20,8337.8,8384.8,8265.6,8358,156979754
2021-07-21,8390.9,8585.4,8384.3,8567,173871345
2021-07-22,8604.1,8683.7,8601.5,8621.8,142824602
2021-07-23,8657.4,8757.5,8652.1,8717.2,127897143
2021-07-26,8655.1,8786.7,8630.7,8775.2,149342142
2021-07-27,8723.7,8768.5,8651.7,8699.2,133697219
2021-07-28,8716.9,8774.6,8691.8,8733.7,199748256
2021-07-29,8765.1,8840.7,8753.8,8786.3,206837128
2021-07-30,8737.5,8753.5,8665.7,8675.7,208828033
2021-08-02,8723.3,8815.2,8723.3,8758.7,176361238
2021-08-03,8780.2,8824.2,8735.6,8772.8,137249255
2021-08-04,8806.6,8806.6,8735.4,8792.9,122716734
2021-08-05,8780,8842.3,8747.4,8836.5,116231795
2021-08-06,8839.9,8892.6,8796.8,8879,140734845
2021-08-09,8870.2,8893.7,8843.6,8865.9,112868578
2021-08-10,8867.6,8903.2,8842.4,8899,123139588
2021-08-11,8915.9,8981.5,8911.9,8975.8,114773125
2021-08-12,8974.1,8999.6,8961.5,8979.4,106126417
2021-08-13,8987.9,9015.7,8978.1,8999.8,143802724
2021-08-16,8933.7,8979.9,8900.2,8926.6,116518737
2021-08-17,8872.4,8880.2,8833.3,8865.7,134375151
2021-08-18,8852.7,8978.3,8845.9,8970.2,124955857
2021-08-19,8839.9,8952.2,8809.2,8902.2,141353256
2021-08-20,8893.7,8941.1,8851.5,8915.3,139780562
2021-08-23,8973.4,8989.9,8910.9,8968.1,97302548
2021-08-24,8996.1,9010.9,8884.3,8948.6,108710640
2021-08-25,8958.7,9000,8947.3,8977.4,139269878
2021-08-26,8945,8946.4,8890.1,8892.7,110209117
2021-08-27,8899.1,8924.1,8848.9,8922.2,75849795
2021-08-30,8925.7,8936.2,8853,8867.9,58102749
2021-08-31,8880.6,8913.2,8783.3,8846.6,188281126
2021-09-01,8923.7,9055.5,8923.7,8991.5,135673498
2021-09-02,8982.1,9020.7,8958,8981.4,147418868
2021-09-03,8981.5,8984.5,8852.6,8864,148753764
2021-09-06,8889.5,8915.9,8874.3,8882.3,72871046
2021-09-07,8889.9,8899.8,8848.5,8894.5,117035970
2021-09-08,8856.5,8912.5,8748.2,8838.7,162716898
2021-09-09,8783.4,8828.6,8725.2,8800.6,175374320
2021-09-10,8826.1,8832.6,8668.4,8695.3,144596587
2021-09-13,8724.2,8837.6,8721.4,8816.1,127384247
2021-09-14,8801.4,8848.1,8751.7,8780,151768167
2021-09-15,8756.7,8772.6,8629,8635.4,199573235
2021-09-16,8659.6,8757.4,8659.6,8733.7,233003956
2021-09-17,8789.7,8858.3,8760.9,8760.9,680732556
2021-09-20,8643.7,8690.3,8551.2,8655.4,307647130
2021-09-21,8710,8807.8,8710,8756,249867352
2021-09-22,8826.3,8841,8772.6,8808.4,211742035
2021-09-23,8882,8908.3,8853.9,8876.9,169428247
2021-09-24,8848.5,8898.3,8835.5,8873.1,168472652
2021-09-27,8925.1,9011.9,8881.2,9002.9,238857134
2021-09-28,9014.3,9034.7,8769.4,8769.4,237184346
2021-09-29,8820.5,8895.7,8784,8879.4,208319725
2021-09-30,8943.7,8954.6,8785,8796.3,205766932
2021-10-01,8693.4,8807.7,8654.8,8799.5,293596460
2021-10-04,8801.7,8882.1,8770.1,8791.7,321067263
2021-10-05,8803.2,8927.4,8784.8,8927.4,232404322
2021-10-06,8884.9,8884.9,8723.8,8775,265948548
2021-10-07,8880.6,8974.3,8877.2,8962.8,242539084
2021-10-08,8964.9,9000.8,8931.8,8955,176981323
2021-10-11,8929.4,8965.7,8875.5,8899,148517518
2021-10-12,8807.7,8935.9,8759.8,8935.9,236990176
2021-10-13,8915.7,8928,8861.4,8881.4,225381526
2021-10-14,8944.5,9001.2,8889.1,8925,218202096
2021-10-15,8969.5,9016.5,8944.1,8997,255559134
2021-10-18,8984.4,8994.6,8885.4,8936,341582514
2021-10-19,8959.5,9020,8943.2,8996.3,267241221
2021-10-20,8966.6,9038,8958.9,9017.9,627694081
2021-10-21,8964.6,8989.7,8928.3,8944.3,301951734
2021-10-22,8952.2,8959.7,8906.4,8906.4,210798289
2021-10-25,8932.8,8963.7,8891.9,8920.9,256253858
2021-10-26,8925.5,9026.5,8915.7,9001.6,146094316
2021-10-27,8995.1,8999.1,8925.6,8972.3,190687860
2021-10-28,8958.9,9030.2,8918,9025.8,259183092
2021-10-29,9002.6,9057.7,8944.5,9057.7,279299566
2021-11-01,9064.6,9198.1,9061.6,9182.6,229399877
2021-11-02,9160.6,9162.3,9102,9105.7,184529314
2021-11-03,9084.5,9084.8,8989.5,9030.8,449382573
2021-11-04,9054.3,9096.2,9011.3,9039.4,350867542
2021-11-05,9038,9164.1,9001.2,9130.6,253761321
2021-11-08,9133.1,9156.6,9069.5,9070.8,220814205
2021-11-09,9051,9128.5,9043.3,9074.9,164693701
2021-11-10,9059.6,9150.7,9059.6,9141.8,162861487
2021-11-11,9127.9,9164.1,9079,9092.2,236138712
2021-11-12,9079.6,9093.6,9045.2,9080.8,151022246
2021-11-15,9036.1,9104.7,8992.4,9095.7,173804392
2021-11-16,9086.1,9118,9037.5,9040.2,188731762
2021-11-17,9042.9,9046.3,8993.4,8993.4,185950562
2021-11-18,8984.7,9013.2,8885.8,8903.2,212941325
2021-11-19,8942,8954.3,8713.2,8753.2,344977429
2021-11-22,8774.1,8846.3,8737.3,8821.3,221330958
2021-11-23,8763,8873.4,8700.1,8815.1,250546602
2021-11-24,8827.5,8865.6,8759.2,8792,215151923
2021-11-25,8814.6,8850.1,8795.1,8840.9,147217293
2021-11-26,8592.3,8592.3,8386.9,8402.7,478454635
